812807	929818	922197	126463	274723	
346728	754695	890369	693356	647645	
455490	194614	848491	107538	178612	
392675	491707	777714	263017	356739	
867882	513543	206504	706280	732379	
856217	712405	645921	44637	725686	
212958	857207	718487	751031	599546	
609085	713634	417224	562437	86085	
680744	80911	280463	592218	741104	
458838	47876	848687	852427	863549	
268409	783292	440075	90788	168668	
788329	9988	496948	497233	54388	
285617	326067	527471	619980	692973	
190000	292048	469590	223099	470361	
555438	903606	167147	835664	174919	
908014	910378	775450	819684	441900	
701982	703968	841068	757932	794520	
72719	609244	420383	185542	722353	
474535	470923	111403	617881	153886	
804139	807644	61809	889604	646618	
531933	124137	229319	698843	22785	
404001	669841	549038	242434	168620	
606813	560292	872352	510864	381207	
345967	199458	53435	766113	384764	
775551	856523	855450	502829	537387	
625211	922843	24126	686783	491542	
286619	834592	615442	515701	596418	
254102	919465	882134	419015	777775	
666630	88812	401050	601965	599439	
398132	563807	414773	67442	392903	
799300	458868	865302	333845	24680	
81784	574931	563398	658566	877589	
117923	8168	775164	733129	139745	
50678	50214	675085	932575	468993	
515843	278300	557568	532768	880028	
772882	546776	122930	250638	613981	
515597	665813	135833	59994	615533	
713168	141541	253447	339550	415982	
194020	457236	423914	32167	806240	
179534	82608	856218	854382	631059	
4306	49321	909122	177749	197964	
468246	566506	744503	590939	433020	
421468	722411	161816	173176	398280	
777113	886107	539585	646435	288640	
571442	840218	361752	58339	488261	
783867	790528	186744	319180	707894	
817566	323249	373090	405784	116873	
186929	489905	683143	931196	696719	
179146	31759	482114	893617	757590	
880157	349825	706680	98837	612136	
611196	670043	515337	588823	344257	
66581	435673	197769	253089	754617	
521538	686530	693741	510503	708189	
810378	697195	261077	172616	307486	
20780	904417	891900	118769	477129	
712473	61909	442830	98249	713402	
117949	709208	62540	633049	913906	
406560	315506	28674	220204	568358	
783054	357617	870763	155891	867883	
641936	29252	244174	518888	754523	
167535	539431	721923	122419	657963	
262035	834655	335748	704628	548779	
665025	822340	320970	727328	134485	
850751	749763	449754	879189	32951	
633987	341338	6443	567733	496992	
490202	825544	142119	734139	407416	
896405	901437	9830	681311	639731	
283669	6330	153482	235292	326833	
702024	900080	765049	638870	690391	
899297	552604	503137	412034	110888	
151963	661896	451990	158170	292612	
11965	648135	181140	153848	61369	
204431	113236	578681	766916	410423	
281396	113568	32628	434641	901515	
359224	752540	864578	187256	454393	
234064	702428	69981	353077	177445	
180632	504803	839104	248497	278848	
747592	260226	542858	544607	29949	
603990	748801	142948	798547	194812	
553134	142926	861036	585525	193442	
825534	560625	8965	369208	363756	
79234	603035	129168	701870	19095	
306376	498377	139774	761356	746638	
418385	188043	69847	24227	732413	
99559	244092	160309	795162	105622	
354884	27392	801203	278903	228792	
610520	167421	789180	619249	536392	
215920	314358	755302	344851	79211	
390273	267102	577351	529810	644333	
386972	564070	448251	72694	204172	
243647	172016	448028	19831	583054	
169525	374479	610209	33712	269257	
454876	643995	52553	307040	879119	
204820	138835	256460	23106	99561	
888326	29254	919318	528661	558827	
242747	915396	738772	690761	51074	
5928	934172	775745	69831	569878	
421782	792011	560232	647866	441598	
829253	165726	701469	497681	88641	
643571	702265	227239	515907	341246	
879455	467216	370263	861756	611752	
544965	167486	590132	346720	858011	
257081	905303	471278	95809	591009	
104139	133467	446004	664135	781096	
887365	172483	562697	651817	669927	
651101	911264	51287	494215	106266	
392296	436653	189357	378434	914285	
800873	923162	144754	70100	885758	
618640	326944	470156	152901	422516	
124149	256804	555746	186028	536814	
15938	136376	709060	194510	404069	
58082	461487	931208	109133	18685	
653349	117304	71214	458581	111614	
48482	875329	650651	192999	8412	
599392	811403	335119	685424	580179	
373511	809336	452858	545132	58347	
52655	560833	747378	377590	371219	
767322	51548	832469	377625	160444	
850917	646849	830403	921894	168414	
557892	586251	106726	271527	779014	
667794	486794	269512	65896	235201	
849454	55282	660412	365296	600178	
334634	33826	776886	144996	411180	
211088	528193	78603	106540	905582	
791702	573333	615414	685088	174322	
399703	305964	760337	506193	193366	
218446	236970	679923	487721	855521	
914888	16270	910567	254395	381329	
189840	588793	31031	29709	349664	
58086	793453	877620	136452	899756	
462297	927917	152184	693587	292100	
326270	156273	213939	702482	278341	
407068	920691	131186	149975	87507	
602583	680738	103540	192245	551008	
100745	381848	202784	131539	411320	
552211	742280	267756	492815	878495	
783388	570987	869395	551447	327557	
777370	493592	99706	54293	259057	
377810	461124	795623	124872	226974	
882893	727218	523587	49417	535338	
137579	702817	916949	340126	450231	
7364	508213	255494	827776	616903	
196972	290259	250873	682242	841469	
194306	522595	398045	293775	192763	
656865	287460	653651	515472	412095	
496500	77460	755188	83071	126640	
353509	773305	445332	333441	729306	
895326	893461	300502	213803	784220	
917168	410538	137462	783917	708655	
41914	41206	294234	55834	334744	
102872	328575	621967	756286	843810	
649938	868662	537145	468109	14716	
663549	437494	403896	724756	386810	
196185	683066	343254	496451	896632	
190457	476602	923046	880574	876394	
694684	538364	917363	604793	593961	
315090	707429	922299	552933	142810	
445204	265854	74455	45333	349838	
641826	324757	403207	108705	112496	
789781	304654	411437	748910	416980	
371053	555243	509457	357082	498800	
448835	114749	100147	429181	335418	
309984	360147	105830	848158	912843	
248403	909238	794572	322622	570446	
760285	27431	894966	226476	688792	
623337	79240	56429	97758	827913	
473172	84686	446139	45612	441531	
560815	110322	172155	276837	539267	
507336	586584	899177	612929	113838	
875003	477208	86059	348670	415705	
656268	171938	59011	230329	398177	
747566	469541	93292	419870	567062	
537081	508917	651511	599095	170405	
708917	222893	280490	880836	499494	
819520	67267	701953	781680	296072	
431666	335778	773043	517488	684211	
804623	789631	855913	863397	82943	
869965	673947	168360	26241	709692	
735185	179197	281593	65792	778055	
451761	390584	63932	732014	887295	
179301	230630	17546	497129	75293	
866273	928559	26947	318411	125142	
327033	186017	530649	798821	112397	
229467	731770	402219	397590	373886	
174895	748651	552846	456251	430318	
393884	907775	820665	73691	318884	
387056	805647	549277	20477	918652	
240446	886513	526306	820048	267907	
651211	210064	453687	797735	71869	
565847	90186	419514	31050	103651	
793163	758600	852065	25104	277834	
345366	34863	801484	781907	108318	
183351	231946	529840	348504	252186	
511475	204825	754574	100764	87856	
85464	367851	850575	155026	228569	
922207	336748	871410	20816	920453	
38045	813742	742036	889873	454721	
82853	851115	489348	884100	312117	
213541	683327	543826	743144	647706	
411887	870495	852294	229444	34242	
556025	867563	17968	469583	85572	
246301	70886	422083	733586	91465	
405520	771394	521083	210539	340363	
38787	846048	254461	144010	793131	
566341	357314	155553	726042	716334	
803022	753804	265924	334411	46231	
852821	890199	529669	870553	38878	
615004	732729	109527	652962	529298	
200755	121465	916568	337713	884660	
319914	376264	793691	574138	136149	
265917	756354	109339	421234	161491	
441548	840131	915058	707235	790418	
577164	623039	743600	169816	172687	
782241	400695	905179	507643	116640	
113573	324274	790761	93124	661750	
738404	28913	653889	211190	218926	
789802	476870	38263	515016	513979	
752409	19547	33206	730450	726545	
823387	370597	28679	629970	156288	
201130	91307	556746	722184	598713	
289261	835520	538862	143005	544519	
263596	497284	573195	533360	708237	
791884	2257	248091	446022	517036	
761833	261414	536346	794802	607739	
325874	681172	594211	354317	927018	
366374	171322	634200	922883	893269	
848788	828020	407885	450634	34008	
15387	330105	531056	204458	863228	
302276	612217	865249	166242	674115	
445268	543951	551404	44598	17848	
775019	923127	314896	432213	340427	
304897	798351	127624	554972	400329	
83877	466743	291332	491525	533252	
877996	122787	863120	472035	879900	
789332	390186	171213	333676	556192	
845091	778707	716018	75590	439180	
733629	850372	425291	111508	345569	
381593	32280	759795	508981	587015	
775999	208733	669634	130315	316133	
265869	624186	438683	744865	159204	
934459	213292	165265	168655	546731	
337332	76729	4533	116333	704974	
443477	465838	618330	484643	577109	
579774	482111	225265	18664	606967	
812043	794426	815463	160772	924504	
194579	42517	611673	249138	787145	
386752	246580	63420	167893	414998	
609914	504988	107602	230322	237197	
812339	673562	702798	109764	774080	
895782	689301	319175	184030	707728	
542017	611949	565138	420464	772484	
168737	614806	814764	396286	863707	
664892	398913	173270	344187	182681	
204143	17084	303545	311508	247170	
540505	739723	536607	859178	849250	
926563	817943	217647	861613	64957	
925138	466613	676669	169371	886840	
128248	890764	180742	558888	902925	
660324	839655	364821	449470	246826	
163378	653376	816565	466686	580760	
679610	70174	383466	279201	929115	
295699	821639	426153	513109	746235	
106985	117343	828723	399529	839369	
778547	527541	793116	575164	702304	
759024	298471	604942	739721	747704	
467643	902862	80176	347192	432531	
660699	89785	118580	660040	921641	
663570	18722	422375	705598	147707	
231593	812347	817705	676192	274859	
720057	517722	418275	576157	708761	
183562	14276	70215	788268	369872	
433795	871786	335717	129846	281961	
384123	790308	924402	118578	513331	
525138	398023	147928	10497	166605	
848290	794745	41935	728978	533920	
316557	128131	667517	734596	320163	
439261	917921	334202	125352	385284	
703838	175022	320054	655430	304631	
217890	655429	710814	758167	389882	
840020	346289	787669	603823	356549	
17257	515097	767169	58955	859950	
364073	375275	51064	94573	725746	
370990	149710	706651	321068	827717	
707810	640781	65722	643739	912086	
923008	477505	630498	696805	298655	
83364	215920	644707	486908	819506	
617131	503928	13698	447284	562646	
489524	427232	553796	540351	137680	
342526	527217	287153	665052	464160	
730745	435845	720816	796230	695460	
695885	782221	235948	5479	158121	
534366	641498	373804	794949	191389	
809186	91175	695080	822647	538222	
320709	375154	581329	874268	531381	
718773	832669	674473	621801	560704	
754508	415530	612425	538307	827635	
370868	297175	288952	222691	855309	
62948	372932	559790	52628	230864	
750942	861577	321803	125117	363319	
475900	61701	354349	673105	935733	
885493	454861	447497	239061	692537	
71185	56552	723942	299485	210734	
230673	286228	507672	519388	508682	
425965	198211	881377	601630	250602	
728117	415556	175162	665795	156548	
154357	757570	218013	508469	493658	
769621	73057	564394	280101	311881	
872807	903941	921088	659732	266409	
194805	506280	552400	318352	88651	
676957	360192	286626	237430	24806	
153103	28530	56237	328029	310200	
212548	98261	683645	430324	606493	
240287	262928	679313	420556	158905	
607069	909238	125829	207252	248066	
392002	17932	754109	560277	336047	
458636	300218	312115	745025	537411	
336684	514003	181816	8796	457907	
491779	773999	555931	791299	267307	
225407	94569	146110	904483	131001	
304778	190647	103222	430371	397662	
351051	438248	415357	168144	61508	
367280	626543	914381	679158	50663	
130887	631717	564429	312466	640276	
85320	420120	477258	257126	274403	
360440	482297	921627	122426	65875	
668503	426967	256286	771489	473213	
269823	738415	527336	684944	522434	
204720	115207	211960	182084	410240	
815278	865627	104940	58803	793968	
361091	696778	277072	838112	16887	
167350	814428	498947	704852	936617	
180698	436339	42679	52859	823703	
131768	322445	241213	658867	70372	
763411	479462	738234	591246	277422	
211457	469508	206032	316160	528074	
62983	677014	840727	892710	194222	
857377	675935	624525	35420	443771	
240237	768773	495985	835571	821395	
935563	583214	206823	239759	305065	
829851	66153	400402	247180	657163	
677587	458401	742546	883382	390436	
886495	562241	683326	790205	517934	
493423	326677	256853	733823	361860	
316499	37043	746508	428359	488489	
630886	43017	134687	837473	282539	
55627	346419	901348	455792	593362	
237606	196363	667638	596027	695620	
121058	545505	320844	420259	14805	
838542	913445	341245	711270	710251	
318981	643644	363169	128472	687878	
851421	759122	730658	601983	275690	
629072	657373	237984	209515	176149	
831109	62996	925167	561731	658786	
683770	298664	820166	67598	718686	
834734	522015	311226	238963	296268	
637352	173819	555787	616396	302054	
859540	530800	677051	269293	748659	
568616	898128	469015	806363	723519	
261039	316568	786278	249189	494174	
124160	932723	792601	7309	616196	
190382	841807	201194	117483	696645	
113337	754598	870227	668887	433977	
788156	591410	580652	528191	860466	
392294	159790	437689	477185	582029	
777083	737987	898360	242457	50160	
71629	366380	598758	863993	926344	
277937	670250	447246	478894	787496	
206874	591994	221189	692976	876756	
654929	544116	147261	851456	135290	
623602	306734	847735	677166	399794	
108859	517233	200764	623094	759453	
803579	694486	741708	465320	237574	
731035	359132	907587	241265	837789	
374178	64014	108878	595130	756754	
601509	313042	363853	748533	227482	
115018	51230	150091	25736	728160	
549648	687251	861268	366287	373328	
299816	232850	130798	104507	314045	
368135	451417	672941	338706	308557	
189825	328759	372335	851359	923653	
192072	515851	299678	171800	880260	
143035	286581	931253	845781	864972	
722396	74524	615206	646647	440575	
604410	9446	673188	734971	666608	
50216	166089	181009	339032	120670	
105441	528621	449193	477539	442963	
435829	285486	574689	351382	73161	
517932	110293	912397	512169	19057	
840353	850440	93345	134654	560071	
149795	738827	185392	822746	152893	
467876	488837	318746	264760	827633	
55291	369964	35349	120359	463379	
94187	172063	364740	668639	523209	
437665	249555	249377	413045	761487	
821089	869273	674910	530309	619803	
850856	679867	421613	652124	181708	
574270	182983	670309	508891	63618	
177037	180057	433345	765041	300180	
512599	858991	88118	877103	206725	
227202	930643	456043	476342	22783	
833405	360415	891820	187411	890487	
190718	654142	249450	228206	922141	
430921	418351	720999	164213	927005	
784380	893905	722938	833601	721929	
638993	409183	260015	726874	902161	
466504	17060	511899	538422	109277	
534446	50923	469455	105361	790989	
39038	295842	508114	288251	523811	
493239	335047	558038	277221	499024	
548026	677477	72024	886839	574061	
409829	588815	599119	669607	931565	
564264	751986	11608	692038	906284	
120648	289467	573082	205979	394591	
427054	797672	306308	934931	701798	
445995	107265	99828	67016	362	
214727	230917	677602	286515	180740	
867538	696107	385430	529640	44809	
379978	709779	412671	7461	464801	
934830	680765	370143	570895	502619	
380610	613824	363274	686681	227850	
128055	748551	334879	780538	815330	
887896	58249	662123	244593	897419	
458738	175114	272621	843931	320629	
870085	839785	646284	898631	463121	
726960	896444	206869	160086	146434	
709251	156571	760021	135508	843016	
603747	816218	270662	1609	659740	
701868	505380	333864	426974	749736	
294266	885475	540725	566650	408501	
477229	499718	311269	186496	461333	
774154	529331	36872	44006	305293	
183070	369133	461627	558966	120516	
920518	225696	936498	254164	779960	
275333	19015	901215	608960	445752	
713934	519101	394210	870534	148734	
802474	410747	264327	729619	213118	
341535	566756	742213	378171	226637	
110489	177116	211645	187991	351957	
331925	171493	193529	331406	425420	
36472	222614	444198	553563	447449	
505825	883372	29533	899798	816890	
730922	381367	843512	611124	726861	
672505	15643	909492	477701	393577	
752005	204065	186568	26633	391820	
538288	358321	563076	731580	305602	
604371	383928	144091	111552	474	
591303	617140	883609	236711	196033	
379594	30616	193275	286089	641504	
919900	21578	273022	892375	115154	
282474	323475	871875	468805	349872	
879570	622968	707956	121741	33644	
629434	725875	33447	773288	453302	
586576	427575	133425	533168	280161	
882113	528638	863433	691263	814490	
184032	674146	451943	456817	245617	
182973	739054	568855	117831	823734	
534602	613276	125797	305542	734780	
159204	550851	523638	192414	387122	
39923	778753	430572	726003	927797	
710497	287211	519418	636913	41457	
13003	820708	715367	80822	340508	
576859	263558	695437	761589	934044	
198266	359175	610303	323826	280592	
408066	482794	831206	547579	291083	
281311	587265	685712	327759	929143	
292604	101239	279337	811785	354027	
320557	440663	790610	651799	137360	
746993	291641	400681	505413	669106	
13820	703442	91264	623886	643143	
371619	647827	188920	818700	258389	
95879	715886	461529	781354	106628	
453655	136941	760522	732755	564601	
177532	116296	621139	584017	767858	
758263	393993	675375	221927	899169	
407464	788403	281706	498491	475272	
924613	485985	738975	729408	920560	
60347	825050	699429	521640	285499	
421933	38278	38315	245438	770797	
602679	38846	886856	286802	622626	
333809	108048	79603	72167	882630	
594647	479394	734016	492229	593760	
825164	479825	695620	627122	825108	
679163	303344	329254	57688	440859	
614516	479384	478901	652595	340697	
865573	871149	379306	431524	773826	
617808	765096	497749	313286	453139	
59475	907696	932296	409366	79020	
205152	297513	174720	900535	540510	
62812	258794	459730	391829	316245	
900352	622220	411504	58348	337798	
751964	923684	824823	747146	34303	
661632	427937	799163	222365	740986	
868177	834495	327777	863456	306844	
406561	684483	220233	581044	264114	
760506	259731	522671	836111	651323	
454791	799447	889419	866058	857558	
843092	297117	460338	730898	107246	
494404	71626	534946	909442	293754	
891807	840602	191232	835460	383154	
113951	305004	130620	333947	501923	
394497	157437	761418	533043	609423	
91836	603709	471853	44238	148862	
392395	887094	445743	468608	297087	
168864	25995	368476	319686	551313	
278105	274476	454898	469100	172919	
453927	198927	93798	584311	532637	
595485	594683	305949	35998	743602	
915136	127597	410294	449972	724491	
558920	458242	290680	620538	926613	
587530	789165	568484	18990	171834	
182780	296858	62186	253553	381834	
787760	707244	580524	881322	907430	
176144	155902	181208	481857	191663	
924573	459976	871915	13963	525823	
275501	572646	599941	565944	809059	
205649	216458	277319	773896	235211	
448917	572551	531832	126978	825868	
529541	914501	212207	173048	474918	
182620	348956	630583	363591	446688	
438121	904040	522539	925912	917766	
111345	264396	169507	327161	446216	
594441	532574	662437	871523	369453	
513523	383423	4988	661230	126276	
446731	253755	103761	658701	426566	
578442	457196	391397	824901	436662	
837848	878897	403685	39482	867792	
546	703483	748064	722708	93627	
257263	380132	625964	535575	314639	
58401	664973	313937	616044	5298	
439977	678650	258816	543501	400334	
301258	737818	473405	692418	625702	
909830	209362	567583	929391	801499	
114470	929700	567965	478409	715392	
661356	351547	158507	350303	886885	
89021	24579	230953	402722	256498	
236015	842462	934911	110706	65058	
14340	411727	802639	487508	720021	
107437	76434	545258	290895	68808	
409740	405128	614383	40689	883301	
392758	317920	297831	167141	284098	
800592	255925	861333	647420	658410	
180814	883198	179967	731601	56888	
244788	361816	84490	110411	849088	
420386	770503	925285	28627	124381	
609968	438131	529272	287334	94695	
91668	295968	28490	389263	78984	
865243	805730	334672	789559	516133	
608958	586249	462315	404800	380833	
135078	649352	358524	772223	375638	
270595	255593	209124	811755	283983	
333268	100818	337989	478415	387916	
48559	569847	299759	629704	574985	
378506	557931	443698	329053	410473	
22814	994	59705	101004	405558	
56413	788737	670785	414701	240056	
109406	301171	495412	318293	728802	
395270	267436	829383	349135	745614	
833174	397457	931336	195916	90145	
569304	574185	647839	628877	519114	
674187	267567	519871	349768	921226	
541304	22056	389059	275072	436520	
628878	353	353567	187273	871301	
698244	198418	201720	590610	547316	
563210	102880	560649	557529	298559	
266669	742709	488620	530383	434569	
70717	267553	318011	206463	617084	
302221	363643	255016	691043	254590	
307411	935796	254707	660741	186052	
188991	421968	345	6587	628454	
547425	569560	731097	723949	742964	
645531	53601	164768	750026	583747	
215213	436618	467175	532987	258957	
700135	834971	238475	18134	205109	
492828	325308	203888	363410	601925	
5815	168277	86876	558816	174627	
331205	169224	360062	678177	509048	
718901	2804	562412	883433	368705	
762034	161629	805087	292192	694379	
679919	55310	208446	918157	73207	
29430	90080	398279	785974	453254	
63187	791552	621294	702718	413351	
411796	649799	198450	771621	390959	
707261	553505	393526	885548	499921	
761995	710565	661313	246177	65741	
34788	541971	120814	795889	139223	
746677	825082	229066	207939	674039	
682083	823781	144687	919252	205594	
557801	394031	855156	372127	228635	
309099	695263	398016	318500	643795	
897700	696370	33455	238109	5530	
98959	825552	163376	772429	684424	
302362	582089	188601	531192	405903	
478516	829150	845559	622966	427498	
114136	796642	821292	32276	231752	
665803	894030	542891	126802	828405	
249669	640377	587759	282887	494361	
209164	934502	382896	372304	386026	
683195	674429	31098	871560	821496	
52876	413059	713630	898198	651900	
204111	628209	511525	641278	276360	
359153	370064	233373	901807	112741	
124762	767351	752882	328396	666113	
310226	537323	279710	308998	909390	
665499	55176	262915	696360	542611	
147394	365111	18653	476899	326292	
670316	296885	570377	797717	1147	
846500	219853	923866	695749	737535	
99591	820274	183981	852236	764545	
849857	778337	364851	192551	150318	
337225	473925	205258	216015	786161	
363744	363172	214255	382161	839835	
156423	668352	199703	726563	145164	
753505	636046	917672	740355	394778	
718190	839709	830927	518046	371040	
658455	430887	212360	639182	239313	
915334	592282	329113	736467	808060	
178257	163194	234215	392276	161230	
689925	164574	829346	505504	890900	
590385	321992	206041	571041	125330	
600583	352214	28022	110605	486136	
14937	384936	916786	779953	87101	
771974	758270	679146	164070	557720	
166301	894983	720677	400279	350242	
881671	706080	514579	390112	274567	
84574	43480	596322	290378	614284	
721416	506836	582374	365313	233317	
131493	932906	618016	664154	775842	
320992	115223	597095	616013	831948	
217798	782077	789914	554350	798231	
756031	115116	567294	886485	121103	
841624	34042	164347	117042	877076	
394506	838221	63007	592755	819409	
296087	340123	815298	529978	620152	
654123	850733	735138	867093	145841	
630070	147874	543793	482967	318100	
405008	854874	49091	588177	804342	
169958	108897	838148	886960	225702	
394319	897341	679798	457089	553080	
178302	752940	509078	56584	345901	
192214	326582	812510	543227	256659	
574226	789172	20408	181003	888015	
891163	201886	805872	3238	405938	
673197	172959	514598	574328	675794	
356175	31630	636118	98956	488483	
805073	277022	857298	377135	886261	
819074	185224	275826	310679	728214	
148360	884669	580370	721424	681547	
147480	675570	499308	16335	678571	
905009	689295	467405	482591	879499	
759074	454641	910892	458176	553361	
78470	879124	446258	551643	872134	
395502	433701	120341	287203	360255	
464431	51439	307907	660676	772626	
605329	807919	511179	167620	824017	
805626	135613	576295	888906	234079	
134889	710964	304595	661657	785015	
857719	356002	727122	366960	907409	
662240	378337	20205	398456	281416	
380223	862650	332618	304006	202421	
168227	909098	73323	295281	692594	
513215	163890	444082	705386	115780	
677924	840038	442619	598394	564678	
290617	519097	920444	633614	501932	
506948	911729	496145	526916	373169	
777324	906902	851694	172925	273891	
117099	893807	798865	743077	252071	
554442	319276	31837	61507	640537	
700272	355306	543558	205874	16683	
724112	112366	151655	707539	361855	
653351	277470	336568	212479	804149	
325612	605678	390146	793181	394478	
279913	526155	351268	141761	332216	
219214	695966	267367	250814	757236	
907667	14069	728417	514208	772598	
744863	301303	884727	896282	624717	
862458	228728	518062	262009	57082	
385194	203496	662523	391216	59660	
119984	670892	585579	87127	812416	
533670	306104	187477	800800	556682	
560588	387562	570514	351988	517645	
406096	712726	434824	906698	671991	
122524	832139	516594	256462	710023	
573439	257531	529394	298945	648510	
204930	34804	382385	406384	121694	
810676	3037	427562	61136	419712	
47227	621487	423149	233616	589350	
3777	255587	365060	438364	778161	
652926	176764	289395	232504	432989	
615294	805706	690283	207671	720527	
401777	412364	755094	400037	434623	
492664	826589	437423	919989	887488	
473010	583091	188071	895922	432582	
393296	899463	687933	758119	16922	
145189	90141	746341	434347	322408	
242313	112624	743989	548472	872951	
143611	566124	901190	514581	582036	
398797	70228	471608	835983	606092	
422080	924869	805058	226026	883774	
300623	619085	462332	604431	56300	
479018	749383	699096	288342	246714	
637379	146531	911993	444351	310878	
847927	203838	876765	812101	718182	
521784	273881	404285	56376	725739	
73360	94331	713591	878181	873012	
276461	794679	171192	738556	462094	
227255	833449	274460	542226	737667	
520937	242588	883961	495914	686703	
810714	22936	506416	750462	834800	
287581	335229	724556	691629	7480	
129391	380864	654466	458857	322028	
590461	735081	179690	761417	152733	
641547	604547	49165	531883	209757	
402707	115803	452108	902543	227592	
754686	776240	803184	324085	589685	
317079	227541	540790	104619	918933	
164145	786665	362780	818375	308505	
300683	471819	659462	96249	849111	
811958	353671	516642	476998	885317	
342274	879469	616996	410257	844995	
460463	227927	684219	326630	167887	
889779	643473	395192	493552	363967	
377108	273573	213615	355764	154931	
137995	656210	626513	413332	368334	
154720	841165	721769	287237	381147	
670069	629274	876491	350048	102514	
400581	810275	883096	700675	199888	
113967	653438	459236	125034	762865	
822966	118017	99421	652456	473544	
807007	406327	745630	112616	819422	
176947	267099	723571	898479	554099	
720593	247644	799248	276179	597455	
901525	292635	86825	463717	56294	
286477	577447	325607	361588	702244	
704347	247538	436136	419644	515869	
909444	289634	921959	334169	402013	
804365	126991	668875	207031	88454	
838849	543499	888753	701080	819441	
549191	281701	727951	635780	745181	
784008	538132	1723	172598	515595	
319842	492821	762896	755741	912228	
341749	344280	264845	879583	678212	
666622	746931	804967	14592	569837	
509296	853205	176319	461032	233380	
611635	626098	514844	402570	877753	
323008	802453	478868	877386	590927	
610339	260211	146731	436218	631828	
121942	393842	39091	386550	336409	
717067	669047	699215	201129	683403	
332036	710188	215703	124230	787095	
448846	351741	476176	26674	370186	
416913	902337	235622	511656	842707	
826312	184978	718793	36026	620960	
413604	710623	630677	68571	160157	
30069	785401	828967	345160	602405	
191465	293071	375576	406931	417064	
225654	855541	768568	701593	881978	
754629	734381	463410	53235	309021	
369100	495422	493762	703769	147324	
730597	733248	857710	424258	801582	
633742	70202	649966	141805	31237	
315354	333033	324071	306805	739728	
740899	148334	658252	188562	465803	
219325	6175	263167	682498	612065	
571951	667474	723362	128697	50338	
870449	475169	783349	791143	515302	
647915	103980	585268	913756	245548	
232380	844986	578345	556215	214774	
381056	360097	915764	655183	164534	
444550	490383	723364	707480	235864	
14524	895307	519213	737650	639879	
569314	671082	178031	415647	141320	
693097	679437	245064	894240	656176	
490375	189603	564145	684595	361693	
394795	681526	337665	373542	399692	
501963	433967	889838	841202	757322	
741578	855490	715612	876666	656123	
34586	125076	6300	212381	156598	
147384	521353	835798	8323	94688	
554957	114573	836946	734978	798932	
261623	192756	543441	599051	182173	
559009	716889	615903	127942	621075	
436208	869283	155660	214804	425045	
811546	802045	549884	817609	630301	
706245	580868	214637	221138	588954	
861980	775858	703291	378022	189931	
181318	255520	382450	340634	470446	
564386	899406	250319	243272	90332	
487269	295356	575490	258804	126035	
63518	686225	927843	229277	566817	
621128	935285	763561	451640	219406	
31610	929496	611140	350776	370501	
800834	531857	625784	799160	872255	
712105	426529	450756	578299	285677	
156963	681443	196908	732217	3230	
322706	411610	689218	313532	640651	
871911	550535	255031	698455	65159	
90313	345940	57638	701216	696480	
44014	181145	844212	285673	43288	
395562	60761	85693	846082	638824	
924025	66028	383250	183916	414120	
2356	122497	825494	691337	51904	
145240	242343	602203	400034	3781	
667125	490110	902377	340638	807201	
661840	384415	604222	569035	669851	
263385	27581	346487	348841	489538	
601186	888741	555329	600312	688532	
32433	602431	810792	473802	909643	
862460	618805	214970	143758	634714	
771406	810646	740700	736766	767159	
226996	461589	214557	830981	646500	
500283	157350	673844	462645	122066	
226365	126815	73791	397569	726890	
378198	45877	8416	804866	135554	
917822	346421	370234	195775	489942	
67932	30165	916463	424507	766694	
746605	651266	844159	577037	545231	
553642	693195	318456	843361	218823	
440285	685601	898293	129951	699045	
688166	507913	744686	696345	928654	
880003	677151	338058	313221	488801	
443875	933808	518729	423321	421298	
901299	232909	135547	424553	425821	
296653	594070	181999	614872	116526	
400585	118141	801890	361862	800747	
563918	665903	924535	924479	41344	
916172	867466	334370	870105	796562	
822934	376963	793353	20759	800047	
277634	537933	648831	29056	25469	
137635	325473	235414	319397	3328	
351703	335858	674124	769468	313595	
537855	12481	595373	141485	936724	
636480	120641	483285	586725	53729	
342830	472643	430456	752058	109277	
846378	92675	646973	558193	674386	
288317	695591	62842	139606	630864	
618826	107184	582597	355933	876415	
895955	509663	504771	170423	650912	
504478	422779	387428	603638	72487	
440920	562343	161005	487251	377384	
270045	396613	85934	532893	17789	
760084	437085	329255	438801	576454	
575994	120610	683401	221574	92419	
238911	733404	601845	743446	903591	
868632	863799	5465	319043	530421	
77715	375839	708639	238484	862853	
149007	124404	875341	787596	273173	
509005	610663	710021	454136	112448	
902351	93113	785713	264847	314451	
877895	503522	663730	158836	862843	
246416	90451	789625	251644	25370	
935921	882015	400972	707544	183482	
879700	472426	860541	818025	323005	
749589	6125	549544	522594	460024	
277867	104040	552901	126563	921542	
483227	620334	104159	762832	778933	
29985	72232	485259	435486	323639	
510392	434390	268637	527239	757809	
67994	469923	846110	544411	903823	
232099	356983	909711	397518	495452	
48831	675148	599255	601495	417586	
583781	700597	653795	687703	526412	
495711	333564	598407	596846	768813	
537922	170221	819078	422434	313336	
255983	106304	783022	165076	650478	
365940	13050	70444	338634	410331	
565660	3340	701354	780790	220710	
734816	43666	921070	451594	347245	
126578	563181	680572	340860	223010	
128480	878545	9106	10541	916855	
322205	266287	86142	721102	431127	
736383	150025	443940	422702	104535	
470147	51345	107638	234484	448011	
328112	32283	491440	865057	99753	
838448	54618	662697	198115	395242	
501582	326358	889662	510451	889555	
